Timestamp,Temperature,EnergyConsumption,HourOfDay,DayOfWeek
2022-03-17 11:00:00,27.22495028293631,56.52237359340108,11,3
2022-03-17 12:00:00,28.072537458974054,61.64561741043495,12,3
2022-03-17 13:00:00,24.558496522038332,45.74825052193846,13,3
2022-03-17 14:00:00,20.285572775245154,48.61260890265313,14,3
2022-03-17 15:00:00,17.37064898887098,66.68783523148633,15,3
2022-03-17 16:00:00,13.565297099568582,71.66114691220282,16,3
2022-03-17 17:00:00,15.618651179170241,70.54684461932368,17,3
2022-03-17 18:00:00,16.349327124940693,79.48251156354766,18,3
2022-03-17 19:00:00,15.057035018800882,84.8706574314865,19,3
2022-03-17 20:00:00,17.555286533016186,93.3251578941229,20,3
2022-03-17 21:00:00,19.23004618827318,91.08325648328372,21,3
2022-03-17 22:00:00,20.270667670007708,77.40849243375105,22,3
2022-03-17 23:00:00,21.33699508744891,83.6445428628623,23,3
2022-03-18 00:00:00,25.03202497179199,90.72978027093825,0,4
2022-03-18 01:00:00,27.636302374566707,90.95088829910205,1,4
2022-03-18 02:00:00,26.48821374245415,81.5035071189793,2,4
2022-03-18 03:00:00,33.13486421223591,110.21335799822296,3,4
2022-03-18 04:00:00,31.374295625267504,99.1721047234554,4,4
2022-03-18 05:00:00,32.39548814970928,98.30105687817787,5,4
2022-03-18 06:00:00,34.03391497886345,105.76092527040073,6,4
2022-03-18 07:00:00,32.79841907621049,90.62148989540185,7,4
2022-03-18 08:00:00,33.42614103197226,87.64796421430081,8,4
2022-03-18 09:00:00,30.809841731065752,80.3198277287252,9,4
2022-03-18 10:00:00,27.340929333330905,67.47388068710306,10,4
2022-03-18 11:00:00,27.346418766792087,58.17914478273856,11,4
2022-03-18 12:00:00,22.252452582754152,55.151731451117634,12,4
2022-03-18 13:00:00,22.673508086256895,43.05108440352272,13,4
2022-03-18 14:00:00,20.44750751608033,52.46505990875725,14,4
2022-03-18 15:00:00,18.427896446337073,61.523555088348715,15,4
2022-03-18 16:00:00,17.302713548851116,65.91990433945281,16,4
2022-03-18 17:00:00,12.983884998436535,84.45367493097493,17,4
2022-03-18 18:00:00,15.364528315616166,92.0292642277342,18,4
2022-03-18 19:00:00,16.907240315560134,77.40700472056865,19,4
2022-03-18 20:00:00,17.82743625848547,94.79226491308881,20,4
2022-03-18 21:00:00,16.71068237084583,91.16855897296992,21,4
2022-03-18 22:00:00,22.941253425175105,80.42175939471713,22,4
2022-03-18 23:00:00,20.593877198888862,84.8800528966771,23,4
2022-03-19 00:00:00,26.322625868944154,113.1633999244346,0,5
2022-03-19 01:00:00,27.295575490910316,97.91638533449242,1,5
2022-03-19 02:00:00,27.06509347948322,95.08399561664142,2,5
2022-03-19 03:00:00,33.55192860875565,118.28083341062863,3,5
2022-03-19 04:00:00,28.872277425432046,101.12809028689718,4,5
2022-03-19 05:00:00,33.88394893830136,108.14415216589306,5,5
2022-03-19 06:00:00,34.30627560416892,114.86868932950719,6,5
2022-03-19 07:00:00,30.678145040531568,104.47276020604394,7,5
2022-03-19 08:00:00,33.99197147982071,106.62171791004864,8,5
2022-03-19 09:00:00,29.422448619309332,83.28414257657276,9,5
2022-03-19 10:00:00,28.82991538354442,77.24342188154179,10,5
2022-03-19 11:00:00,26.830555893525595,76.99820993952046,11,5
2022-03-19 12:00:00,23.95756513446608,60.16917252830963,12,5
2022-03-19 13:00:00,23.764060625090465,73.5824044477406,13,5
2022-03-19 14:00:00,21.78677879071356,72.10740642878704,14,5
2022-03-19 15:00:00,15.032679179405845,84.4661498584075,15,5
2022-03-19 16:00:00,19.85386180029893,72.19529187624052,16,5
2022-03-19 17:00:00,13.107772299507374,101.96264011339609,17,5
2022-03-19 18:00:00,18.212024835245707,89.48481842552475,18,5
2022-03-19 19:00:00,18.659696858162054,82.64869581285386,19,5
2022-03-19 20:00:00,15.010309127962508,98.7321839270559,20,5
2022-03-19 21:00:00,17.628705700733207,89.64827452799557,21,5
2022-03-19 22:00:00,17.882513808289094,99.96604738575168,22,5
2022-03-19 23:00:00,21.58025468271075,93.67913605933761,23,5
2022-03-20 00:00:00,23.451297862386255,86.36359408400284,0,6
2022-03-20 01:00:00,27.68394857866605,101.8115171720793,1,6
2022-03-20 02:00:00,30.661392792111027,106.07886956300517,2,6
2022-03-20 03:00:00,32.47568876965963,113.03798572577556,3,6
2022-03-20 04:00:00,29.81801715472458,107.00325883373743,4,6
2022-03-20 05:00:00,31.309787427921464,102.50166439429778,5,6
2022-03-20 06:00:00,28.62061430481056,91.12035220676584,6,6
2022-03-20 07:00:00,30.089814855595762,85.70529583469893,7,6
2022-03-20 08:00:00,32.818704156862076,101.77679532571794,8,6
2022-03-20 09:00:00,32.83545846043159,97.58366460861558,9,6
2022-03-20 10:00:00,25.465373373129236,66.49645070084539,10,6
2022-03-20 11:00:00,24.806319190321325,65.96622223769083,11,6
2022-03-20 12:00:00,23.854499770974783,64.95439088452135,12,6
2022-03-20 13:00:00,22.383688913277872,57.21887140589024,13,6
2022-03-20 14:00:00,18.261311350991424,63.50346280266423,14,6
2022-03-20 15:00:00,19.058377455804433,80.16982985327894,15,6
2022-03-20 16:00:00,15.977810737007179,80.00469135436488,16,6
2022-03-20 17:00:00,16.083956402316463,85.96595818786406,17,6
2022-03-20 18:00:00,16.9194028196583,92.79663980667458,18,6
2022-03-20 19:00:00,16.098830926946366,111.81227940337396,19,6
2022-03-20 20:00:00,15.998968593449442,91.88086835789741,20,6
2022-03-20 21:00:00,17.910412316180157,97.70738589643554,21,6
2022-03-20 22:00:00,19.596294813933195,89.83780986458211,22,6
2022-03-20 23:00:00,20.948972889137213,89.0074558919549,23,6
2022-03-21 00:00:00,23.22847380882448,79.00680230251177,0,0
2022-03-21 01:00:00,29.000423336004452,92.76205191566956,1,0
2022-03-21 02:00:00,28.84091833418608,96.14557728171577,2,0
2022-03-21 03:00:00,28.771467988532258,86.36230213159327,3,0
2022-03-21 04:00:00,32.01417351242374,107.29075197109975,4,0
2022-03-21 05:00:00,30.73830839177487,94.26972049523073,5,0
2022-03-21 06:00:00,34.01126154241626,105.56173833337249,6,0
2022-03-21 07:00:00,32.11816701525919,89.26083566911737,7,0
2022-03-21 08:00:00,30.35153099179874,79.34184930323623,8,0
2022-03-21 09:00:00,30.17666848395015,78.87034552558109,9,0
2022-03-21 10:00:00,24.46906874499693,51.73713331795023,10,0
2022-03-21 11:00:00,23.414271500106985,51.749719821412754,11,0
2022-03-21 12:00:00,21.19582948265496,47.374942487394506,12,0
2022-03-21 13:00:00,21.785431161597625,46.49201020815499,13,0
2022-03-21 14:00:00,23.021537617119286,43.60785688466275,14,0
2022-03-21 15:00:00,22.34865642286995,61.79950020546252,15,0
2022-03-21 16:00:00,17.877204619744823,64.01264116948684,16,0
2022-03-21 17:00:00,16.789975787989206,80.0690782522754,17,0
2022-03-21 18:00:00,11.899958344289196,100.74512906310241,18,0
2022-03-21 19:00:00,14.675692558714593,82.46544997597303,19,0
2022-03-21 20:00:00,14.971041610849339,86.05648620357825,20,0
2022-03-21 21:00:00,16.56262112478038,102.24038316828432,21,0
2022-03-21 22:00:00,19.111233837684107,93.35704008508822,22,0
2022-03-21 23:00:00,20.41913156983699,82.74294618737014,23,0
2022-03-22 00:00:00,19.461601812504504,87.00800844290578,0,1
2022-03-22 01:00:00,26.972903418428338,88.75343905735839,1,1
2022-03-22 02:00:00,25.247366399840885,87.7014162809316,2,1
2022-03-22 03:00:00,29.51451515774767,92.69651633528315,3,1
2022-03-22 04:00:00,34.44184333023655,102.70186438439636,4,1
2022-03-22 05:00:00,29.240412648709164,81.99768957375966,5,1
2022-03-22 06:00:00,26.277493546845054,75.49014593727316,6,1
2022-03-22 07:00:00,30.479753068313485,79.61250549253343,7,1
2022-03-22 08:00:00,32.44075667912226,88.94606603694045,8,1
2022-03-22 09:00:00,32.870455610561756,82.57768482428034,9,1
2022-03-22 10:00:00,24.82407256323071,54.543533041424126,10,1
2022-03-22 11:00:00,26.33338091372023,65.32151997950987,11,1
2022-03-22 12:00:00,22.325060631011706,51.89809044160731,12,1
2022-03-22 13:00:00,20.959477026224256,52.65210525254424,13,1
2022-03-22 14:00:00,24.516850482802848,62.07159340947086,14,1
2022-03-22 15:00:00,14.551599746748957,77.24110838870361,15,1
2022-03-22 16:00:00,16.779894810283338,77.89797665486084,16,1
2022-03-22 17:00:00,16.394815744742594,73.17059557593986,17,1
2022-03-22 18:00:00,17.344619213929615,74.32984370583456,18,1
2022-03-22 19:00:00,15.627810100949421,79.18159955363846,19,1
2022-03-22 20:00:00,16.833345410248754,83.35783755762016,20,1
2022-03-22 21:00:00,16.691486680501477,93.86550919463681,21,1
2022-03-22 22:00:00,19.65607582598698,89.72756431945555,22,1
2022-03-22 23:00:00,20.34706231490522,87.86950890403958,23,1
2022-03-23 00:00:00,24.333313723461703,76.2401034073857,0,2
2022-03-23 01:00:00,24.40766581257053,90.29963054928284,1,2
2022-03-23 02:00:00,27.816692584058288,83.81456437026667,2,2
2022-03-23 03:00:00,28.646971612402442,97.80935472482322,3,2
2022-03-23 04:00:00,32.2150914670313,101.52606966918891,4,2
2022-03-23 05:00:00,30.645545223493837,97.16058791434247,5,2
2022-03-23 06:00:00,27.460993058628965,72.24198889642447,6,2
2022-03-23 07:00:00,33.24443318034221,102.10614660239546,7,2
2022-03-23 08:00:00,28.096041438935213,66.08338126986752,8,2
2022-03-23 09:00:00,27.314737321950247,64.50524165196948,9,2
2022-03-23 10:00:00,25.760199828004044,55.95345573504849,10,2
2022-03-23 11:00:00,27.757051385942276,56.56815517947403,11,2
2022-03-23 12:00:00,18.652368619270394,58.28856418552611,12,2
2022-03-23 13:00:00,27.11474977734772,72.38712427803208,13,2
2022-03-23 14:00:00,21.008000557204053,67.4265502298761,14,2
2022-03-23 15:00:00,17.671586260107304,65.4095212477876,15,2
2022-03-23 16:00:00,15.83004109560289,79.23016347232674,16,2
2022-03-23 17:00:00,15.697797445252654,78.85436832670598,17,2
2022-03-23 18:00:00,15.882398303797908,83.4721244175827,18,2
2022-03-23 19:00:00,16.38922954175995,81.54115785088764,19,2
2022-03-23 20:00:00,16.99525623648776,85.98961816797896,20,2
2022-03-23 21:00:00,17.32059725332786,89.8424817407309,21,2
2022-03-23 22:00:00,18.389646985750698,83.62225332963342,22,2
2022-03-23 23:00:00,20.39725269433892,82.56379039877363,23,2
2022-03-24 00:00:00,22.366556997464127,80.4543998031798,0,3
2022-03-24 01:00:00,27.080482217599933,96.36299837252342,1,3
2022-03-24 02:00:00,27.91551341123602,87.99057691295154,2,3
2022-03-24 03:00:00,22.490481478814672,76.35391084049533,3,3
2022-03-24 04:00:00,30.940408071914927,107.93393313832952,4,3
2022-03-24 05:00:00,30.803275365830487,100.05890288779226,5,3
2022-03-24 06:00:00,30.634966247890773,96.47209195044637,6,3
2022-03-24 07:00:00,29.608735206462992,82.24662908148528,7,3
2022-03-24 08:00:00,31.82077029061954,88.39128130978074,8,3
2022-03-24 09:00:00,30.18221931831808,82.46388904965833,9,3
2022-03-24 10:00:00,25.07052176898285,66.89475052223354,10,3
2022-03-24 11:00:00,25.486893465280218,48.942727575631366,11,3
2022-03-24 12:00:00,20.644876981942314,46.31667534027312,12,3
2022-03-24 13:00:00,17.744350206387793,67.38068821648879,13,3
2022-03-24 14:00:00,17.30664744803752,62.21463308601563,14,3
2022-03-24 15:00:00,18.613952177328365,58.953421966996586,15,3
2022-03-24 16:00:00,17.50999854152484,62.2252092916832,16,3
2022-03-24 17:00:00,15.816642753836273,74.53273599143765,17,3
2022-03-24 18:00:00,15.953991614240406,73.73559209446759,18,3
2022-03-24 19:00:00,15.794666224517231,95.59904131768045,19,3
2022-03-24 20:00:00,14.264460793192427,93.842754835718,20,3
2022-03-24 21:00:00,17.668523770145132,85.85597010167413,21,3
2022-03-24 22:00:00,20.04825248999869,85.215191286888,22,3
2022-03-24 23:00:00,21.871359070306525,84.55954994893506,23,3
2022-03-25 00:00:00,24.797045698945293,91.10587864486263,0,4
2022-03-25 01:00:00,25.892264078103832,94.15649723545128,1,4
2022-03-25 02:00:00,27.093880417097033,87.61867590737482,2,4
2022-03-25 03:00:00,30.17401364938696,97.14674490582425,3,4
2022-03-25 04:00:00,29.237889528283603,96.05964181614233,4,4
2022-03-25 05:00:00,28.312251019495534,82.85429370064303,5,4
2022-03-25 06:00:00,30.008319710671525,87.40442472003994,6,4
2022-03-25 07:00:00,28.557909947879857,80.52797132979615,7,4
2022-03-25 08:00:00,27.88400538775121,76.65608812736284,8,4
2022-03-25 09:00:00,27.659820817285848,60.0279922733007,9,4
2022-03-25 10:00:00,24.693004420522602,61.694583314618775,10,4
2022-03-25 11:00:00,23.718309098815325,53.07436912994315,11,4
2022-03-25 12:00:00,18.462281209530932,61.86427155930383,12,4
2022-03-25 13:00:00,20.591371584919415,57.411451298776534,13,4
2022-03-25 14:00:00,18.223568740646026,69.02820007319973,14,4
2022-03-25 15:00:00,14.915942838586323,80.34716742975277,15,4
2022-03-25 16:00:00,16.58307434846812,78.00101796753765,16,4
2022-03-25 17:00:00,16.326327159867162,82.90246794924516,17,4
2022-03-25 18:00:00,10.949276410643078,100.77019128763052,18,4
2022-03-25 19:00:00,12.897338037830213,95.53438051581485,19,4
2022-03-25 20:00:00,13.66949979280219,100.46480920049956,20,4
2022-03-25 21:00:00,14.585116269854577,99.5948240084117,21,4
2022-03-25 22:00:00,19.766510915936934,81.41087539006429,22,4
2022-03-25 23:00:00,19.635136645884707,86.8019890149717,23,4
2022-03-26 00:00:00,21.550087225556435,90.74458536542491,0,5
2022-03-26 01:00:00,20.127715765950086,89.31433614544277,1,5
2022-03-26 02:00:00,27.3214910520675,107.91749356950677,2,5
2022-03-26 03:00:00,25.214754971187077,93.34557282530001,3,5
2022-03-26 04:00:00,29.07024421412826,111.8828650414922,4,5
2022-03-26 05:00:00,30.290090143760658,94.20756407222771,5,5
2022-03-26 06:00:00,32.71499653584928,105.12721428380793,6,5
2022-03-26 07:00:00,27.089190625460457,84.04927588006493,7,5
2022-03-26 08:00:00,22.854345013962313,74.96858605635744,8,5
2022-03-26 09:00:00,27.97545655916154,81.91226637257847,9,5
2022-03-26 10:00:00,29.53765858107861,84.3189295647852,10,5
2022-03-26 11:00:00,26.47081018589382,65.81522838651009,11,5
2022-03-26 12:00:00,22.327408784314727,54.880830233686744,12,5
2022-03-26 13:00:00,18.839986019881508,69.44223270280492,13,5
2022-03-26 14:00:00,19.493772737275638,60.82966100883263,14,5
2022-03-26 15:00:00,14.26129371118622,83.20017961083529,15,5
2022-03-26 16:00:00,15.875461538883952,86.00466070383034,16,5
2022-03-26 17:00:00,15.120187893332698,84.69889863771752,17,5
2022-03-26 18:00:00,15.942775069919236,98.81022705732975,18,5
2022-03-26 19:00:00,19.59996593703326,90.3780518740008,19,5
2022-03-26 20:00:00,15.65037456345641,91.37392519983582,20,5
2022-03-26 21:00:00,15.104653953831138,99.49001730386766,21,5
2022-03-26 22:00:00,17.71397266150319,86.97055254591966,22,5
2022-03-26 23:00:00,16.14209921250265,100.72323232020626,23,5
2022-03-27 00:00:00,20.34705551449108,97.41105390109728,0,6
2022-03-27 01:00:00,22.97414398148057,89.46259629558836,1,6
2022-03-27 02:00:00,24.65965077818691,96.32104305741127,2,6
2022-03-27 03:00:00,27.65505903204982,92.50301745608596,3,6
2022-03-27 04:00:00,26.962522286018512,98.8775835888696,4,6
2022-03-27 05:00:00,31.634287195396674,104.65726290402783,5,6
2022-03-27 06:00:00,29.65089018844317,96.21624085586247,6,6
2022-03-27 07:00:00,29.34493534339928,90.73802002316708,7,6
2022-03-27 08:00:00,27.894193028305587,76.40479459764236,8,6
2022-03-27 09:00:00,27.57466127324856,72.88498400114572,9,6
2022-03-27 10:00:00,27.243265210010783,80.08430471452306,10,6
2022-03-27 11:00:00,21.91500026473547,62.676795359201016,11,6
2022-03-27 12:00:00,20.24811167225199,69.06093313455312,12,6
2022-03-27 13:00:00,18.871973237882266,69.36891244986451,13,6
2022-03-27 14:00:00,14.843865536341484,82.15786709079265,14,6
2022-03-27 15:00:00,14.225863892964108,77.35533662401164,15,6
2022-03-27 16:00:00,13.626212145129964,89.9077745297711,16,6
2022-03-27 17:00:00,15.513848946600373,88.16011037699444,17,6
2022-03-27 18:00:00,14.003216769299959,107.15395665664349,18,6
2022-03-27 19:00:00,14.123481112769442,104.27406158958227,19,6
2022-03-27 20:00:00,16.222911287133076,105.07195873391493,20,6
2022-03-27 21:00:00,15.503328393620597,105.8083076561443,21,6
2022-03-27 22:00:00,18.201460511167944,93.47383412450495,22,6
2022-03-27 23:00:00,19.129136531035627,96.64042111875744,23,6
2022-03-28 00:00:00,21.922455708399635,81.33680812623788,0,0
2022-03-28 01:00:00,22.282361723012347,75.36580580576957,1,0
2022-03-28 02:00:00,20.485285115081968,79.32731006189726,2,0
2022-03-28 03:00:00,26.736805227856625,86.29510958179058,3,0
2022-03-28 04:00:00,31.10779582368051,107.03888528677183,4,0
2022-03-28 05:00:00,30.899517932323462,84.19776085700452,5,0
2022-03-28 06:00:00,31.236056891382855,98.031680576432,6,0
2022-03-28 07:00:00,31.490508619649294,84.42173077392762,7,0
2022-03-28 08:00:00,28.381934890804654,67.47638314030822,8,0
2022-03-28 09:00:00,27.313475355661957,73.74336167924072,9,0
2022-03-28 10:00:00,24.012256443630655,60.098539776159946,10,0
2022-03-28 11:00:00,22.671534787320272,58.17187158926859,11,0
2022-03-28 12:00:00,22.450235733594127,54.924252426496636,12,0
2022-03-28 13:00:00,21.541472665044815,61.74841701595147,13,0
2022-03-28 14:00:00,16.910923770158455,67.57126027495276,14,0
2022-03-28 15:00:00,14.618141195382965,73.82391295195026,15,0
2022-03-28 16:00:00,14.233781828690036,80.77848269766515,16,0
2022-03-28 17:00:00,14.621488739644414,87.53632532782261,17,0
2022-03-28 18:00:00,10.244322505411985,98.43407369855177,18,0
2022-03-28 19:00:00,8.797811511973475,109.45699782727196,19,0
2022-03-28 20:00:00,13.073848626056535,96.77512050995269,20,0
2022-03-28 21:00:00,12.990389647198802,91.22021630050419,21,0
2022-03-28 22:00:00,16.05792924346094,94.0957350995041,22,0
2022-03-28 23:00:00,18.693635258155997,77.76417813887981,23,0
2022-03-29 00:00:00,20.138787814630057,84.33413201529993,0,1
2022-03-29 01:00:00,26.00630622731021,93.43299758833113,1,1
2022-03-29 02:00:00,25.669840311032385,84.29245216646,2,1
2022-03-29 03:00:00,27.259683584834303,97.27797537965871,3,1
2022-03-29 04:00:00,29.160025849399105,84.64414421811212,4,1
2022-03-29 05:00:00,26.422674331942112,85.63994257322315,5,1
2022-03-29 06:00:00,31.036681100042777,94.6152080125072,6,1
2022-03-29 07:00:00,28.51985710293571,69.8281159520503,7,1
2022-03-29 08:00:00,29.198663074051808,90.63337264867798,8,1
2022-03-29 09:00:00,24.4281559700463,59.52057793626171,9,1
2022-03-29 10:00:00,21.79301429631804,48.04045454797205,10,1
2022-03-29 11:00:00,24.59237724195353,49.3324730921108,11,1
2022-03-29 12:00:00,21.624376479672154,49.66526620525967,12,1
2022-03-29 13:00:00,16.982411976643675,62.426873247639705,13,1
2022-03-29 14:00:00,15.103249489292992,71.0728643680395,14,1
2022-03-29 15:00:00,17.422097394459122,64.15594193874551,15,1
2022-03-29 16:00:00,11.506559730668553,92.66423595784106,16,1
2022-03-29 17:00:00,16.35702899337459,73.64981935155829,17,1
2022-03-29 18:00:00,10.983349487982712,89.49513928822529,18,1
2022-03-29 19:00:00,14.319467798563744,89.39560009089205,19,1
2022-03-29 20:00:00,13.170148347218607,86.11894305970904,20,1
2022-03-29 21:00:00,16.29060551462603,92.05396238196498,21,1
2022-03-29 22:00:00,15.638351702997062,89.86423340483532,22,1
2022-03-29 23:00:00,18.3159348025277,89.03105320178229,23,1
2022-03-30 00:00:00,20.77940308823298,89.16055441325858,0,2
2022-03-30 01:00:00,20.74923247301963,77.40312091261163,1,2
2022-03-30 02:00:00,26.150192555990103,93.31945728648694,2,2
2022-03-30 03:00:00,25.284458408850668,81.08733740601576,3,2
2022-03-30 04:00:00,27.110520735511155,94.0987577001592,4,2
2022-03-30 05:00:00,26.363709887791916,77.68813878461187,5,2
2022-03-30 06:00:00,23.485818077757948,63.98993676400167,6,2
2022-03-30 07:00:00,27.94131855769334,79.96647031122444,7,2
2022-03-30 08:00:00,32.33488236260614,86.67179542198484,8,2
2022-03-30 09:00:00,27.79299070092253,65.1280062394993,9,2
2022-03-30 10:00:00,24.51388550341565,55.2801527289741,10,2
